station_id,lon,lat
SMAP-3155,92.16286307054237,31.500931651979105
SMAP-3156,92.17323651452577,31.500931651979105
SMAP-3157,92.18360995850917,31.500931651979105
SMAP-3158,92.19398340249256,31.500931651979105
SMAP-3159,92.20435684647597,31.500931651979105
SMAP-3160,92.21473029045937,31.500931651979105
SMAP-3161,92.22510373444278,31.500931651979105
SMAP-3162,92.2354771784262,31.500931651979105
SMAP-3163,92.24585062240959,31.500931651979105
SMAP-3164,92.256224066393,31.500931651979105
SMAP-3165,92.26659751037641,31.500931651979105
SMAP-3166,92.27697095435981,31.500931651979105
SMAP-3167,92.28734439834318,31.500931651979105
SMAP-3168,92.29771784232659,31.500931651979105
SMAP-3169,92.30809128631,31.500931651979105
SMAP-3170,92.3184647302934,31.500931651979105
SMAP-3171,92.32883817427681,31.500931651979105
SMAP-3172,92.33921161826022,31.500931651979105
SMAP-3173,92.34958506224362,31.500931651979105
SMAP-3174,92.35995850622703,31.500931651979105
SMAP-3175,92.37033195021043,31.500931651979105
SMAP-3176,92.38070539419382,31.500931651979105
SMAP-3177,92.39107883817722,31.500931651979105
SMAP-3178,92.40145228216062,31.500931651979105
SMAP-3179,92.41182572614403,31.500931651979105
SMAP-3180,92.42219917012743,31.500931651979105
SMAP-3181,92.43257261411084,31.500931651979105
SMAP-3182,92.44294605809425,31.500931651979105
SMAP-3183,91.68568464730585,31.491764013529306
SMAP-3184,91.69605809128926,31.491764013529306
SMAP-3185,91.70643153527266,31.491764013529306
SMAP-3186,91.71680497925605,31.491764013529306
SMAP-3187,91.72717842323947,31.491764013529306
SMAP-3188,91.73755186722286,31.491764013529306
SMAP-3189,91.74792531120627,31.491764013529306
SMAP-3190,91.75829875518967,31.491764013529306
SMAP-3191,91.76867219917305,31.491764013529306
SMAP-3192,91.77904564315645,31.491764013529306
SMAP-3193,91.78941908713986,31.491764013529306
SMAP-3194,91.79979253112327,31.491764013529306
SMAP-3195,91.81016597510667,31.491764013529306
SMAP-3196,91.82053941909008,31.491764013529306
SMAP-3197,91.83091286307348,31.491764013529306
SMAP-3198,91.84128630705689,31.491764013529306
SMAP-3199,91.8516597510403,31.491764013529306
SMAP-3200,91.8620331950237,31.491764013529306
SMAP-3201,91.87240663900711,31.491764013529306
SMAP-3202,91.8827800829905,31.491764013529306
SMAP-3203,91.8931535269739,31.491764013529306
SMAP-3204,91.90352697095732,31.491764013529306
SMAP-3205,91.91390041494071,31.491764013529306
SMAP-3206,91.92427385892411,31.491764013529306
SMAP-3207,91.9346473029075,31.491764013529306
SMAP-3208,91.9450207468909,31.491764013529306
SMAP-3209,91.95539419087432,31.491764013529306
SMAP-3210,91.9657676348577,31.491764013529306
SMAP-3211,91.97614107884111,31.491764013529306
SMAP-3212,91.9865145228245,31.491764013529306
SMAP-3213,91.99688796680792,31.491764013529306
SMAP-3214,92.00726141079133,31.491764013529306
SMAP-3215,92.01763485477473,31.491764013529306
SMAP-3216,92.02800829875814,31.491764013529306
SMAP-3217,92.03838174274154,31.491764013529306
SMAP-3218,92.04875518672495,31.491764013529306
SMAP-3219,92.05912863070836,31.491764013529306
SMAP-3220,92.06950207469175,31.491764013529306
SMAP-3221,92.07987551867517,31.491764013529306
SMAP-3222,92.09024896265855,31.491764013529306
SMAP-3223,92.10062240664196,31.491764013529306
SMAP-3224,92.11099585062534,31.491764013529306
SMAP-3225,92.12136929460875,31.491764013529306
SMAP-3226,92.13174273859217,31.491764013529306
SMAP-3227,92.14211618257556,31.491764013529306
SMAP-3228,92.15248962655897,31.491764013529306
SMAP-3229,92.16286307054237,31.491764013529306
SMAP-3230,92.17323651452577,31.491764013529306
SMAP-3231,92.18360995850917,31.491764013529306
SMAP-3232,92.19398340249256,31.491764013529306
SMAP-3233,92.20435684647597,31.491764013529306
SMAP-3234,92.21473029045937,31.491764013529306
SMAP-3235,92.22510373444278,31.491764013529306
SMAP-3236,92.2354771784262,31.491764013529306
SMAP-3237,92.24585062240959,31.491764013529306
SMAP-3238,92.256224066393,31.491764013529306
SMAP-3239,92.26659751037641,31.491764013529306
SMAP-3240,92.27697095435981,31.491764013529306
SMAP-3241,92.28734439834318,31.491764013529306
SMAP-3242,92.29771784232659,31.491764013529306
SMAP-3243,92.30809128631,31.491764013529306
SMAP-3244,92.3184647302934,31.491764013529306
SMAP-3245,92.32883817427681,31.491764013529306
SMAP-3246,92.33921161826022,31.491764013529306
SMAP-3247,92.34958506224362,31.491764013529306
SMAP-3248,92.35995850622703,31.491764013529306
SMAP-3249,92.37033195021043,31.491764013529306
SMAP-3250,92.38070539419382,31.491764013529306
SMAP-3251,92.39107883817722,31.491764013529306
SMAP-3252,92.40145228216062,31.491764013529306
SMAP-3253,92.41182572614403,31.491764013529306
SMAP-3254,92.42219917012743,31.491764013529306
SMAP-3255,92.43257261411084,31.491764013529306
SMAP-3256,92.44294605809425,31.491764013529306
SMAP-3257,91.68568464730585,31.482597256076872
SMAP-3258,91.69605809128926,31.482597256076872
SMAP-3259,91.70643153527266,31.482597256076872
SMAP-3260,91.71680497925605,31.482597256076872
SMAP-3261,91.72717842323947,31.482597256076872
SMAP-3262,91.73755186722286,31.482597256076872
SMAP-3263,91.74792531120627,31.482597256076872
SMAP-3264,91.75829875518967,31.482597256076872
SMAP-3265,91.76867219917305,31.482597256076872
SMAP-3266,91.77904564315645,31.482597256076872
SMAP-3267,91.78941908713986,31.482597256076872
SMAP-3268,91.79979253112327,31.482597256076872
SMAP-3269,91.81016597510667,31.482597256076872
SMAP-3270,91.82053941909008,31.482597256076872
SMAP-3271,91.83091286307348,31.482597256076872
SMAP-3272,91.84128630705689,31.482597256076872
SMAP-3273,91.8516597510403,31.482597256076872
SMAP-3274,91.8620331950237,31.482597256076872
SMAP-3275,91.87240663900711,31.482597256076872
SMAP-3276,91.8827800829905,31.482597256076872
SMAP-3277,91.8931535269739,31.482597256076872
SMAP-3278,91.90352697095732,31.482597256076872
SMAP-3279,91.91390041494071,31.482597256076872
SMAP-3280,91.92427385892411,31.482597256076872
SMAP-3281,91.9346473029075,31.482597256076872
SMAP-3282,91.9450207468909,31.482597256076872
SMAP-3283,91.95539419087432,31.482597256076872
SMAP-3284,91.9657676348577,31.482597256076872
SMAP-3285,91.97614107884111,31.482597256076872
SMAP-3286,91.9865145228245,31.482597256076872
SMAP-3287,91.99688796680792,31.482597256076872
SMAP-3288,92.00726141079133,31.482597256076872
SMAP-3289,92.01763485477473,31.482597256076872
SMAP-3290,92.02800829875814,31.482597256076872
SMAP-3291,92.03838174274154,31.482597256076872
SMAP-3292,92.04875518672495,31.482597256076872
SMAP-3293,92.05912863070836,31.482597256076872
SMAP-3294,92.06950207469175,31.482597256076872
SMAP-3295,92.07987551867517,31.482597256076872
SMAP-3296,92.09024896265855,31.482597256076872
SMAP-3297,92.10062240664196,31.482597256076872
SMAP-3298,92.11099585062534,31.482597256076872
SMAP-3299,92.12136929460875,31.482597256076872
SMAP-3300,92.13174273859217,31.482597256076872
SMAP-3301,92.14211618257556,31.482597256076872
SMAP-3302,92.15248962655897,31.482597256076872
SMAP-3303,92.16286307054237,31.482597256076872
SMAP-3304,92.17323651452577,31.482597256076872
SMAP-3305,92.18360995850917,31.482597256076872
SMAP-3306,92.19398340249256,31.482597256076872
SMAP-3307,92.20435684647597,31.482597256076872
SMAP-3308,92.21473029045937,31.482597256076872
SMAP-3309,92.22510373444278,31.482597256076872
SMAP-3310,92.2354771784262,31.482597256076872
SMAP-3311,92.24585062240959,31.482597256076872
SMAP-3312,92.256224066393,31.482597256076872
SMAP-3313,92.26659751037641,31.482597256076872
SMAP-3314,92.27697095435981,31.482597256076872
SMAP-3315,92.28734439834318,31.482597256076872
SMAP-3316,92.29771784232659,31.482597256076872
SMAP-3317,92.30809128631,31.482597256076872
SMAP-3318,92.3184647302934,31.482597256076872
SMAP-3319,92.32883817427681,31.482597256076872
SMAP-3320,92.33921161826022,31.482597256076872
SMAP-3321,92.34958506224362,31.482597256076872
SMAP-3322,92.35995850622703,31.482597256076872
SMAP-3323,92.37033195021043,31.482597256076872
SMAP-3324,92.38070539419382,31.482597256076872
SMAP-3325,92.39107883817722,31.482597256076872
SMAP-3326,92.40145228216062,31.482597256076872
SMAP-3327,92.41182572614403,31.482597256076872
SMAP-3328,92.42219917012743,31.482597256076872
SMAP-3329,92.43257261411084,31.482597256076872
SMAP-3330,92.44294605809425,31.482597256076872
SMAP-3331,91.68568464730585,31.473431379132812
SMAP-3332,91.69605809128926,31.473431379132812
SMAP-3333,91.70643153527266,31.473431379132812
SMAP-3334,91.71680497925605,31.473431379132812
SMAP-3335,91.72717842323947,31.473431379132812
SMAP-3336,91.73755186722286,31.473431379132812
SMAP-3337,91.74792531120627,31.473431379132812
SMAP-3338,91.75829875518967,31.473431379132812
SMAP-3339,91.76867219917305,31.473431379132812
SMAP-3340,91.77904564315645,31.473431379132812
SMAP-3341,91.78941908713986,31.473431379132812
SMAP-3342,91.79979253112327,31.473431379132812
SMAP-3343,91.81016597510667,31.473431379132812
SMAP-3344,91.82053941909008,31.473431379132812
SMAP-3345,91.83091286307348,31.473431379132812
SMAP-3346,91.84128630705689,31.473431379132812
SMAP-3347,91.8516597510403,31.473431379132812
SMAP-3348,91.8620331950237,31.473431379132812
SMAP-3349,91.87240663900711,31.473431379132812
SMAP-3350,91.8827800829905,31.473431379132812
SMAP-3351,91.8931535269739,31.473431379132812
SMAP-3352,91.90352697095732,31.473431379132812
SMAP-3353,91.91390041494071,31.473431379132812
SMAP-3354,91.92427385892411,31.473431379132812
SMAP-3355,91.9346473029075,31.473431379132812
SMAP-3356,91.9450207468909,31.473431379132812
SMAP-3357,91.95539419087432,31.473431379132812
SMAP-3358,91.9657676348577,31.473431379132812
SMAP-3359,91.97614107884111,31.473431379132812
SMAP-3360,91.9865145228245,31.473431379132812
SMAP-3361,91.99688796680792,31.473431379132812
SMAP-3362,92.00726141079133,31.473431379132812
SMAP-3363,92.01763485477473,31.473431379132812
SMAP-3364,92.02800829875814,31.473431379132812
SMAP-3365,92.03838174274154,31.473431379132812
SMAP-3366,92.04875518672495,31.473431379132812
SMAP-3367,92.05912863070836,31.473431379132812
SMAP-3368,92.06950207469175,31.473431379132812
SMAP-3369,92.07987551867517,31.473431379132812
SMAP-3370,92.09024896265855,31.473431379132812
SMAP-3371,92.10062240664196,31.473431379132812
SMAP-3372,92.11099585062534,31.473431379132812
SMAP-3373,92.12136929460875,31.473431379132812
SMAP-3374,92.13174273859217,31.473431379132812
SMAP-3375,92.14211618257556,31.473431379132812
SMAP-3376,92.15248962655897,31.473431379132812
SMAP-3377,92.16286307054237,31.473431379132812
SMAP-3378,92.17323651452577,31.473431379132812
SMAP-3379,92.18360995850917,31.473431379132812
SMAP-3380,92.19398340249256,31.473431379132812
SMAP-3381,92.20435684647597,31.473431379132812
SMAP-3382,92.21473029045937,31.473431379132812
SMAP-3383,92.22510373444278,31.473431379132812
SMAP-3384,92.2354771784262,31.473431379132812
SMAP-3385,92.24585062240959,31.473431379132812
SMAP-3386,92.256224066393,31.473431379132812
SMAP-3387,92.26659751037641,31.473431379132812
SMAP-3388,92.27697095435981,31.473431379132812
SMAP-3389,92.28734439834318,31.473431379132812
SMAP-3390,92.29771784232659,31.473431379132812
SMAP-3391,92.30809128631,31.473431379132812
SMAP-3392,92.3184647302934,31.473431379132812
SMAP-3393,92.32883817427681,31.473431379132812
SMAP-3394,92.33921161826022,31.473431379132812
SMAP-3395,92.34958506224362,31.473431379132812
SMAP-3396,92.35995850622703,31.473431379132812
SMAP-3397,92.37033195021043,31.473431379132812
SMAP-3398,92.38070539419382,31.473431379132812
SMAP-3399,92.39107883817722,31.473431379132812
SMAP-3400,92.40145228216062,31.473431379132812
SMAP-3401,92.41182572614403,31.473431379132812
SMAP-3402,92.42219917012743,31.473431379132812
SMAP-3403,92.43257261411084,31.473431379132812
SMAP-3404,92.44294605809425,31.473431379132812
SMAP-3405,91.68568464730585,31.4642663822084
SMAP-3406,91.69605809128926,31.4642663822084
SMAP-3407,91.70643153527266,31.4642663822084
SMAP-3408,91.71680497925605,31.4642663822084
SMAP-3409,91.72717842323947,31.4642663822084
SMAP-3410,91.73755186722286,31.4642663822084
SMAP-3411,91.74792531120627,31.4642663822084
SMAP-3412,91.75829875518967,31.4642663822084
SMAP-3413,91.76867219917305,31.4642663822084
SMAP-3414,91.77904564315645,31.4642663822084
SMAP-3415,91.78941908713986,31.4642663822084
SMAP-3416,91.79979253112327,31.4642663822084
SMAP-3417,91.81016597510667,31.4642663822084
SMAP-3418,91.82053941909008,31.4642663822084
SMAP-3419,91.83091286307348,31.4642663822084
SMAP-3420,91.84128630705689,31.4642663822084
SMAP-3421,91.8516597510403,31.4642663822084
SMAP-3422,91.8620331950237,31.4642663822084
SMAP-3423,91.87240663900711,31.4642663822084
SMAP-3424,91.8827800829905,31.4642663822084
SMAP-3425,91.8931535269739,31.4642663822084
SMAP-3426,91.90352697095732,31.4642663822084
SMAP-3427,91.91390041494071,31.4642663822084
SMAP-3428,91.92427385892411,31.4642663822084
SMAP-3429,91.9346473029075,31.4642663822084
SMAP-3430,91.9450207468909,31.4642663822084
SMAP-3431,91.95539419087432,31.4642663822084
SMAP-3432,91.9657676348577,31.4642663822084
SMAP-3433,91.97614107884111,31.4642663822084
SMAP-3434,91.9865145228245,31.4642663822084
SMAP-3435,91.99688796680792,31.4642663822084
SMAP-3436,92.00726141079133,31.4642663822084
SMAP-3437,92.01763485477473,31.4642663822084
SMAP-3438,92.02800829875814,31.4642663822084
SMAP-3439,92.03838174274154,31.4642663822084
SMAP-3440,92.04875518672495,31.4642663822084
SMAP-3441,92.05912863070836,31.4642663822084
SMAP-3442,92.06950207469175,31.4642663822084
SMAP-3443,92.07987551867517,31.4642663822084
SMAP-3444,92.09024896265855,31.4642663822084
SMAP-3445,92.10062240664196,31.4642663822084
SMAP-3446,92.11099585062534,31.4642663822084
SMAP-3447,92.12136929460875,31.4642663822084
SMAP-3448,92.13174273859217,31.4642663822084
SMAP-3449,92.14211618257556,31.4642663822084
SMAP-3450,92.15248962655897,31.4642663822084
SMAP-3451,92.16286307054237,31.4642663822084
SMAP-3452,92.17323651452577,31.4642663822084
SMAP-3453,92.18360995850917,31.4642663822084
SMAP-3454,92.19398340249256,31.4642663822084
SMAP-3455,92.20435684647597,31.4642663822084
SMAP-3456,92.21473029045937,31.4642663822084
SMAP-3457,92.22510373444278,31.4642663822084
SMAP-3458,92.2354771784262,31.4642663822084
SMAP-3459,92.24585062240959,31.4642663822084
SMAP-3460,92.256224066393,31.4642663822084
SMAP-3461,92.26659751037641,31.4642663822084
SMAP-3462,92.27697095435981,31.4642663822084
SMAP-3463,92.28734439834318,31.4642663822084
SMAP-3464,92.29771784232659,31.4642663822084
SMAP-3465,92.30809128631,31.4642663822084
SMAP-3466,92.3184647302934,31.4642663822084
SMAP-3467,92.32883817427681,31.4642663822084
SMAP-3468,92.33921161826022,31.4642663822084
SMAP-3469,92.34958506224362,31.4642663822084
SMAP-3470,92.35995850622703,31.4642663822084
SMAP-3471,92.37033195021043,31.4642663822084
SMAP-3472,92.38070539419382,31.4642663822084
SMAP-3473,92.39107883817722,31.4642663822084
SMAP-3474,92.40145228216062,31.4642663822084
SMAP-3475,92.41182572614403,31.4642663822084
SMAP-3476,92.42219917012743,31.4642663822084
SMAP-3477,92.43257261411084,31.4642663822084
SMAP-3478,92.44294605809425,31.4642663822084
SMAP-3479,91.68568464730585,31.455102264815277
SMAP-3480,91.69605809128926,31.455102264815277
SMAP-3481,91.70643153527266,31.455102264815277
SMAP-3482,91.71680497925605,31.455102264815277
SMAP-3483,91.72717842323947,31.455102264815277
SMAP-3484,91.73755186722286,31.455102264815277
SMAP-3485,91.74792531120627,31.455102264815277
SMAP-3486,91.75829875518967,31.455102264815277
SMAP-3487,91.76867219917305,31.455102264815277
SMAP-3488,91.77904564315645,31.455102264815277
SMAP-3489,91.78941908713986,31.455102264815277
SMAP-3490,91.79979253112327,31.455102264815277
SMAP-3491,91.81016597510667,31.455102264815277
SMAP-3492,91.82053941909008,31.455102264815277
SMAP-3493,91.83091286307348,31.455102264815277
SMAP-3494,91.84128630705689,31.455102264815277
SMAP-3495,91.8516597510403,31.455102264815277
SMAP-3496,91.8620331950237,31.455102264815277
SMAP-3497,91.87240663900711,31.455102264815277
SMAP-3498,91.8827800829905,31.455102264815277
SMAP-3499,91.8931535269739,31.455102264815277
SMAP-3500,91.90352697095732,31.455102264815277
SMAP-3501,91.91390041494071,31.455102264815277
SMAP-3502,91.92427385892411,31.455102264815277
SMAP-3503,91.9346473029075,31.455102264815277
SMAP-3504,91.9450207468909,31.455102264815277
SMAP-3505,91.95539419087432,31.455102264815277
SMAP-3506,91.9657676348577,31.455102264815277
SMAP-3507,91.97614107884111,31.455102264815277
SMAP-3508,91.9865145228245,31.455102264815277
SMAP-3509,91.99688796680792,31.455102264815277
SMAP-3510,92.00726141079133,31.455102264815277
SMAP-3511,92.01763485477473,31.455102264815277
SMAP-3512,92.02800829875814,31.455102264815277
SMAP-3513,92.03838174274154,31.455102264815277
SMAP-3514,92.04875518672495,31.455102264815277
SMAP-3515,92.05912863070836,31.455102264815277
SMAP-3516,92.06950207469175,31.455102264815277
SMAP-3517,92.07987551867517,31.455102264815277
SMAP-3518,92.09024896265855,31.455102264815277
SMAP-3519,92.10062240664196,31.455102264815277
SMAP-3520,92.11099585062534,31.455102264815277
SMAP-3521,92.12136929460875,31.455102264815277
SMAP-3522,92.13174273859217,31.455102264815277
SMAP-3523,92.14211618257556,31.455102264815277
SMAP-3524,92.15248962655897,31.455102264815277
SMAP-3525,92.16286307054237,31.455102264815277
SMAP-3526,92.17323651452577,31.455102264815277
SMAP-3527,92.18360995850917,31.455102264815277
SMAP-3528,92.19398340249256,31.455102264815277
SMAP-3529,92.20435684647597,31.455102264815277
SMAP-3530,92.21473029045937,31.455102264815277
SMAP-3531,92.22510373444278,31.455102264815277
SMAP-3532,92.2354771784262,31.455102264815277
SMAP-3533,92.24585062240959,31.455102264815277
SMAP-3534,92.256224066393,31.455102264815277
SMAP-3535,92.26659751037641,31.455102264815277
SMAP-3536,92.27697095435981,31.455102264815277
SMAP-3537,92.28734439834318,31.455102264815277
SMAP-3538,92.29771784232659,31.455102264815277
SMAP-3539,92.30809128631,31.455102264815277
SMAP-3540,92.3184647302934,31.455102264815277
SMAP-3541,92.32883817427681,31.455102264815277
SMAP-3542,92.33921161826022,31.455102264815277
SMAP-3543,92.34958506224362,31.455102264815277
SMAP-3544,92.35995850622703,31.455102264815277
SMAP-3545,92.37033195021043,31.455102264815277
SMAP-3546,92.38070539419382,31.455102264815277
SMAP-3547,92.39107883817722,31.455102264815277
SMAP-3548,92.40145228216062,31.455102264815277
SMAP-3549,92.41182572614403,31.455102264815277
SMAP-3550,92.42219917012743,31.455102264815277
SMAP-3551,92.43257261411084,31.455102264815277
SMAP-3552,92.44294605809425,31.455102264815277
SMAP-3553,91.68568464730585,31.445939026465364
SMAP-3554,91.69605809128926,31.445939026465364
SMAP-3555,91.70643153527266,31.445939026465364
SMAP-3556,91.71680497925605,31.445939026465364
SMAP-3557,91.72717842323947,31.445939026465364
SMAP-3558,91.73755186722286,31.445939026465364
SMAP-3559,91.74792531120627,31.445939026465364
SMAP-3560,91.75829875518967,31.445939026465364
SMAP-3561,91.76867219917305,31.445939026465364
SMAP-3562,91.77904564315645,31.445939026465364
SMAP-3563,91.78941908713986,31.445939026465364
SMAP-3564,91.79979253112327,31.445939026465364
SMAP-3565,91.81016597510667,31.445939026465364
SMAP-3566,91.82053941909008,31.445939026465364
SMAP-3567,91.83091286307348,31.445939026465364
SMAP-3568,91.84128630705689,31.445939026465364
SMAP-3569,91.8516597510403,31.445939026465364
SMAP-3570,91.8620331950237,31.445939026465364
SMAP-3571,91.87240663900711,31.445939026465364
SMAP-3572,91.8827800829905,31.445939026465364
SMAP-3573,91.8931535269739,31.445939026465364
SMAP-3574,91.90352697095732,31.445939026465364
SMAP-3575,91.91390041494071,31.445939026465364
SMAP-3576,91.92427385892411,31.445939026465364
SMAP-3577,91.9346473029075,31.445939026465364
SMAP-3578,91.9450207468909,31.445939026465364
SMAP-3579,91.95539419087432,31.445939026465364
SMAP-3580,91.9657676348577,31.445939026465364
SMAP-3581,91.97614107884111,31.445939026465364
SMAP-3582,91.9865145228245,31.445939026465364
SMAP-3583,91.99688796680792,31.445939026465364
SMAP-3584,92.00726141079133,31.445939026465364
SMAP-3585,92.01763485477473,31.445939026465364
SMAP-3586,92.02800829875814,31.445939026465364
SMAP-3587,92.03838174274154,31.445939026465364
SMAP-3588,92.04875518672495,31.445939026465364
SMAP-3589,92.05912863070836,31.445939026465364
SMAP-3590,92.06950207469175,31.445939026465364
SMAP-3591,92.07987551867517,31.445939026465364
SMAP-3592,92.09024896265855,31.445939026465364
SMAP-3593,92.10062240664196,31.445939026465364
SMAP-3594,92.11099585062534,31.445939026465364
SMAP-3595,92.12136929460875,31.445939026465364
SMAP-3596,92.13174273859217,31.445939026465364
SMAP-3597,92.14211618257556,31.445939026465364
SMAP-3598,92.15248962655897,31.445939026465364
SMAP-3599,92.16286307054237,31.445939026465364
SMAP-3600,92.17323651452577,31.445939026465364
SMAP-3601,92.18360995850917,31.445939026465364
SMAP-3602,92.19398340249256,31.445939026465364
SMAP-3603,92.20435684647597,31.445939026465364
SMAP-3604,92.21473029045937,31.445939026465364
SMAP-3605,92.22510373444278,31.445939026465364
SMAP-3606,92.2354771784262,31.445939026465364
SMAP-3607,92.24585062240959,31.445939026465364
SMAP-3608,92.256224066393,31.445939026465364
SMAP-3609,92.26659751037641,31.445939026465364
SMAP-3610,92.27697095435981,31.445939026465364
SMAP-3611,92.28734439834318,31.445939026465364
SMAP-3612,92.29771784232659,31.445939026465364
SMAP-3613,92.30809128631,31.445939026465364
SMAP-3614,92.3184647302934,31.445939026465364
SMAP-3615,92.32883817427681,31.445939026465364
SMAP-3616,92.33921161826022,31.445939026465364
SMAP-3617,92.34958506224362,31.445939026465364
SMAP-3618,92.35995850622703,31.445939026465364
SMAP-3619,92.37033195021043,31.445939026465364
SMAP-3620,92.38070539419382,31.445939026465364
SMAP-3621,92.39107883817722,31.445939026465364
SMAP-3622,92.40145228216062,31.445939026465364
SMAP-3623,92.41182572614403,31.445939026465364
SMAP-3624,92.42219917012743,31.445939026465364
SMAP-3625,92.43257261411084,31.445939026465364
SMAP-3626,92.44294605809425,31.445939026465364
SMAP-3627,91.68568464730585,31.436776666670962
SMAP-3628,91.69605809128926,31.436776666670962
SMAP-3629,91.70643153527266,31.436776666670962
SMAP-3630,91.71680497925605,31.436776666670962
SMAP-3631,91.72717842323947,31.436776666670962
SMAP-3632,91.73755186722286,31.436776666670962
SMAP-3633,91.74792531120627,31.436776666670962
SMAP-3634,91.75829875518967,31.436776666670962
SMAP-3635,91.76867219917305,31.436776666670962
SMAP-3636,91.77904564315645,31.436776666670962
SMAP-3637,91.78941908713986,31.436776666670962
SMAP-3638,91.79979253112327,31.436776666670962
SMAP-3639,91.81016597510667,31.436776666670962
SMAP-3640,91.82053941909008,31.436776666670962
SMAP-3641,91.83091286307348,31.436776666670962
SMAP-3642,91.84128630705689,31.436776666670962
SMAP-3643,91.8516597510403,31.436776666670962
SMAP-3644,91.8620331950237,31.436776666670962
SMAP-3645,91.87240663900711,31.436776666670962
SMAP-3646,91.8827800829905,31.436776666670962
SMAP-3647,91.8931535269739,31.436776666670962
SMAP-3648,91.90352697095732,31.436776666670962
SMAP-3649,91.91390041494071,31.436776666670962
SMAP-3650,91.92427385892411,31.436776666670962
SMAP-3651,91.9346473029075,31.436776666670962
SMAP-3652,91.9450207468909,31.436776666670962
SMAP-3653,91.95539419087432,31.436776666670962
SMAP-3654,91.9657676348577,31.436776666670962
SMAP-3655,91.97614107884111,31.436776666670962
SMAP-3656,91.9865145228245,31.436776666670962
SMAP-3657,91.99688796680792,31.436776666670962
SMAP-3658,92.00726141079133,31.436776666670962
SMAP-3659,92.01763485477473,31.436776666670962
SMAP-3660,92.02800829875814,31.436776666670962
SMAP-3661,92.03838174274154,31.436776666670962
SMAP-3662,92.04875518672495,31.436776666670962
SMAP-3663,92.05912863070836,31.436776666670962
SMAP-3664,92.06950207469175,31.436776666670962
SMAP-3665,92.07987551867517,31.436776666670962
SMAP-3666,92.09024896265855,31.436776666670962
SMAP-3667,92.10062240664196,31.436776666670962
SMAP-3668,92.11099585062534,31.436776666670962
SMAP-3669,92.12136929460875,31.436776666670962
SMAP-3670,92.13174273859217,31.436776666670962
SMAP-3671,92.14211618257556,31.436776666670962
SMAP-3672,92.15248962655897,31.436776666670962
SMAP-3673,92.16286307054237,31.436776666670962
SMAP-3674,92.17323651452577,31.436776666670962
SMAP-3675,92.18360995850917,31.436776666670962
SMAP-3676,92.19398340249256,31.436776666670962
SMAP-3677,92.20435684647597,31.436776666670962
SMAP-3678,92.21473029045937,31.436776666670962
SMAP-3679,92.22510373444278,31.436776666670962
SMAP-3680,92.2354771784262,31.436776666670962
SMAP-3681,92.24585062240959,31.436776666670962
SMAP-3682,92.256224066393,31.436776666670962
SMAP-3683,92.26659751037641,31.436776666670962
SMAP-3684,92.27697095435981,31.436776666670962
SMAP-3685,92.28734439834318,31.436776666670962
SMAP-3686,92.29771784232659,31.436776666670962
SMAP-3687,92.30809128631,31.436776666670962
SMAP-3688,92.3184647302934,31.436776666670962
SMAP-3689,92.32883817427681,31.436776666670962
SMAP-3690,92.33921161826022,31.436776666670962
SMAP-3691,92.34958506224362,31.436776666670962
SMAP-3692,92.35995850622703,31.436776666670962
SMAP-3693,92.37033195021043,31.436776666670962
SMAP-3694,92.38070539419382,31.436776666670962
SMAP-3695,92.39107883817722,31.436776666670962
SMAP-3696,92.40145228216062,31.436776666670962
SMAP-3697,92.41182572614403,31.436776666670962
SMAP-3698,92.42219917012743,31.436776666670962
SMAP-3699,92.43257261411084,31.436776666670962
SMAP-3700,92.44294605809425,31.436776666670962
SMAP-3701,91.68568464730585,31.42761518494467
SMAP-3702,91.69605809128926,31.42761518494467
SMAP-3703,91.70643153527266,31.42761518494467
SMAP-3704,91.71680497925605,31.42761518494467
SMAP-3705,91.72717842323947,31.42761518494467
SMAP-3706,91.73755186722286,31.42761518494467
SMAP-3707,91.74792531120627,31.42761518494467
SMAP-3708,91.75829875518967,31.42761518494467
SMAP-3709,91.76867219917305,31.42761518494467
SMAP-3710,91.77904564315645,31.42761518494467
SMAP-3711,91.78941908713986,31.42761518494467
SMAP-3712,91.79979253112327,31.42761518494467
SMAP-3713,91.81016597510667,31.42761518494467
SMAP-3714,91.82053941909008,31.42761518494467
SMAP-3715,91.83091286307348,31.42761518494467
SMAP-3716,91.84128630705689,31.42761518494467
SMAP-3717,91.8516597510403,31.42761518494467
SMAP-3718,91.8620331950237,31.42761518494467
SMAP-3719,91.87240663900711,31.42761518494467
SMAP-3720,91.8827800829905,31.42761518494467
SMAP-3721,91.8931535269739,31.42761518494467
SMAP-3722,91.90352697095732,31.42761518494467
SMAP-3723,91.91390041494071,31.42761518494467
SMAP-3724,91.92427385892411,31.42761518494467
SMAP-3725,91.9346473029075,31.42761518494467
SMAP-3726,91.9450207468909,31.42761518494467
SMAP-3727,91.95539419087432,31.42761518494467
SMAP-3728,91.9657676348577,31.42761518494467
SMAP-3729,91.97614107884111,31.42761518494467
SMAP-3730,91.9865145228245,31.42761518494467
SMAP-3731,91.99688796680792,31.42761518494467
SMAP-3732,92.00726141079133,31.42761518494467
SMAP-3733,92.01763485477473,31.42761518494467
SMAP-3734,92.02800829875814,31.42761518494467
SMAP-3735,92.03838174274154,31.42761518494467
SMAP-3736,92.04875518672495,31.42761518494467
SMAP-3737,92.05912863070836,31.42761518494467
